mode,acq_mode,bias_average,dark_average,science_average,vstart,vend,hstart,hend,vod_value,vrd_value,start_delay,acq_delay,integration_time,num_acqs,num_flush,dark_so_steps,dark_nadir_steps,motor_delay,motor_start_position,flag_register,binning_size,control_bits
1,1,0,0,0,174,174,0,1047,4095,3480,1,920,45,65534,242,5,5,125,7,202,0,0 # SO: Vertical Bin (174:174;0:1047) -Tint = 45 ms -16 bit - Rhythm = 1000 ms
1,1,0,0,0,174,174,0,1047,4095,3480,1,249,50,65534,242,5,5,125,7,202,0,0 # SO: Vertical Bin (174:174;0:1047) -Tint = 50 ms -16 bit - Rhythm = 334 ms
1,1,0,0,0,174,174,0,1047,4095,3480,1,415,50,65534,242,5,5,125,7,202,0,0 # SO: Vertical Bin (174:174;0:1047) -Tint = 50 ms -16 bit - Rhythm = 500 ms
1,1,0,0,0,174,174,0,1047,4095,3480,1,915,50,65534,242,5,5,125,7,202,0,0 # SO: Vertical Bin (174:174;0:1047) -Tint = 50 ms -16 bit - Rhythm = 1000 ms
1,1,0,0,0,174,174,0,1047,4095,3480,1,224,75,65534,242,5,5,125,7,202,0,0 # SO: Vertical Bin (174:174;0:1047) -Tint = 75 ms -16 bit - Rhythm = 334 ms
1,1,0,0,0,174,174,0,1047,4095,3480,1,390,75,65534,242,5,5,125,7,202,0,0 # SO: Vertical Bin (174:174;0:1047) -Tint = 75 ms -16 bit - Rhythm = 500 ms
1,1,0,0,0,174,174,0,1047,4095,3480,1,890,75,65534,242,5,5,125,7,202,0,0 # SO: Vertical Bin (174:174;0:1047) -Tint = 75 ms -16 bit - Rhythm = 1000 ms
1,1,0,0,0,174,174,0,1047,4095,3480,1,199,100,65534,242,5,5,125,7,202,0,0 # SO: Vertical Bin (174:174;0:1047) -Tint = 100 ms -16 bit - Rhythm = 334 ms
1,1,0,0,0,174,174,0,1047,4095,3480,1,365,100,65534,242,5,5,125,7,202,0,0 # SO: Vertical Bin (174:174;0:1047) -Tint = 100 ms -16 bit - Rhythm = 500 ms
1,1,0,0,0,174,174,0,1047,4095,3480,1,865,100,65534,242,5,5,125,7,202,0,0 # SO: Vertical Bin (174:174;0:1047) -Tint = 100 ms -16 bit - Rhythm = 1000 ms
1,1,0,0,0,174,174,0,1047,4095,3480,1,149,150,65534,242,5,5,125,7,202,0,0 # SO: Vertical Bin (174:174;0:1047) -Tint = 150 ms -16 bit - Rhythm = 334 ms
1,1,0,0,0,174,174,0,1047,4095,3480,1,315,150,65534,242,5,5,125,7,202,0,0 # SO: Vertical Bin (174:174;0:1047) -Tint = 150 ms -16 bit - Rhythm = 500 ms
1,1,0,0,0,174,174,0,1047,4095,3480,1,815,150,65534,242,5,5,125,7,202,0,0 # SO: Vertical Bin (174:174;0:1047) -Tint = 150 ms -16 bit - Rhythm = 1000 ms
1,1,0,0,0,174,174,0,1047,4095,3480,1,265,200,65534,242,5,5,125,7,202,0,0 # SO: Vertical Bin (174:174;0:1047) -Tint = 200 ms -16 bit - Rhythm = 500 ms
1,1,0,0,0,174,174,0,1047,4095,3480,1,765,200,65534,242,5,5,125,7,202,0,0 # SO: Vertical Bin (174:174;0:1047) -Tint = 200 ms -16 bit - Rhythm = 1000 ms
1,1,0,0,0,174,174,0,1047,4095,3480,1,165,300,65534,242,5,5,125,7,202,0,0 # SO: Vertical Bin (174:174;0:1047) -Tint = 300 ms -16 bit - Rhythm = 500 ms
1,1,0,0,0,174,174,0,1047,4095,3480,1,665,300,65534,242,5,5,125,7,202,0,0 # SO: Vertical Bin (174:174;0:1047) -Tint = 300 ms -16 bit - Rhythm = 1000 ms
1,1,0,0,0,174,174,0,1047,4095,3480,1,15,450,65534,242,5,5,125,7,202,0,0 # SO: Vertical Bin (174:174;0:1047) -Tint = 450 ms -16 bit - Rhythm = 500 ms
1,1,0,0,0,174,174,0,1047,4095,3480,1,515,450,65534,242,5,5,125,7,202,0,0 # SO: Vertical Bin (174:174;0:1047) -Tint = 450 ms -16 bit - Rhythm = 1000 ms
1,1,0,0,0,167,182,0,325,4095,3480,1,91,50,65534,242,5,5,125,7,74,0,0 # SO: Vertical Bin (167:182;0:325) -Tint = 50 ms -20 bit - Rhythm = 334 ms
1,1,0,0,0,167,182,0,325,4095,3480,1,257,50,65534,242,5,5,125,7,74,0,0 # SO: Vertical Bin (167:182;0:325) -Tint = 50 ms -20 bit - Rhythm = 500 ms
1,1,0,0,0,167,182,0,325,4095,3480,1,757,50,65534,242,5,5,125,7,74,0,0 # SO: Vertical Bin (167:182;0:325) -Tint = 50 ms -20 bit - Rhythm = 1000 ms
1,1,0,0,0,167,182,0,325,4095,3480,1,41,100,65534,242,5,5,125,7,74,0,0 # SO: Vertical Bin (167:182;0:325) -Tint = 100 ms -20 bit - Rhythm = 334 ms
1,1,0,0,0,167,182,0,325,4095,3480,1,207,100,65534,242,5,5,125,7,74,0,0 # SO: Vertical Bin (167:182;0:325) -Tint = 100 ms -20 bit - Rhythm = 500 ms
1,1,0,0,0,167,182,0,325,4095,3480,1,707,100,65534,242,5,5,125,7,74,0,0 # SO: Vertical Bin (167:182;0:325) -Tint = 100 ms -20 bit - Rhythm = 1000 ms
1,1,0,0,0,167,182,0,325,4095,3480,1,0,150,65534,242,5,5,125,7,74,0,0 # SO: Vertical Bin (167:182;0:325) -Tint = 150 ms -20 bit - Rhythm = 343 ms
1,1,0,0,0,167,182,0,325,4095,3480,1,157,150,65534,242,5,5,125,7,74,0,0 # SO: Vertical Bin (167:182;0:325) -Tint = 150 ms -20 bit - Rhythm = 500 ms
1,1,0,0,0,167,182,0,325,4095,3480,1,657,150,65534,242,5,5,125,7,74,0,0 # SO: Vertical Bin (167:182;0:325) -Tint = 150 ms -20 bit - Rhythm = 1000 ms
1,1,0,0,0,167,182,0,325,4095,3480,1,107,200,65534,242,5,5,125,7,74,0,0 # SO: Vertical Bin (167:182;0:325) -Tint = 200 ms -20 bit - Rhythm = 500 ms
1,1,0,0,0,167,182,0,325,4095,3480,1,607,200,65534,242,5,5,125,7,74,0,0 # SO: Vertical Bin (167:182;0:325) -Tint = 200 ms -20 bit - Rhythm = 1000 ms
1,1,0,0,0,167,182,0,325,4095,3480,1,7,300,65534,242,5,5,125,7,74,0,0 # SO: Vertical Bin (167:182;0:325) -Tint = 300 ms -20 bit - Rhythm = 500 ms
1,1,0,0,0,167,182,0,325,4095,3480,1,507,300,65534,242,5,5,125,7,74,0,0 # SO: Vertical Bin (167:182;0:325) -Tint = 300 ms -20 bit - Rhythm = 1000 ms
1,1,0,0,0,167,182,0,325,4095,3480,1,0,450,65534,242,5,5,125,7,74,0,0 # SO: Vertical Bin (167:182;0:325) -Tint = 450 ms -20 bit - Rhythm = 643 ms
1,1,0,0,0,167,182,0,325,4095,3480,1,357,450,65534,242,5,5,125,7,74,0,0 # SO: Vertical Bin (167:182;0:325) -Tint = 450 ms -20 bit - Rhythm = 1000 ms
1,1,0,0,0,172,175,0,325,4095,3480,1,217,50,65534,242,5,5,125,7,74,0,0 # SO: Vertical Bin (172:175;0:325) -Tint = 50 ms -20 bit - Rhythm = 334 ms
1,1,0,0,0,172,175,0,325,4095,3480,1,383,50,65534,242,5,5,125,7,74,0,0 # SO: Vertical Bin (172:175;0:325) -Tint = 50 ms -20 bit - Rhythm = 500 ms
1,1,0,0,0,172,175,0,325,4095,3480,1,883,50,65534,242,5,5,125,7,74,0,0 # SO: Vertical Bin (172:175;0:325) -Tint = 50 ms -20 bit - Rhythm = 1000 ms
1,1,0,0,0,172,175,0,325,4095,3480,1,167,100,65534,242,5,5,125,7,74,0,0 # SO: Vertical Bin (172:175;0:325) -Tint = 100 ms -20 bit - Rhythm = 334 ms
1,1,0,0,0,172,175,0,325,4095,3480,1,333,100,65534,242,5,5,125,7,74,0,0 # SO: Vertical Bin (172:175;0:325) -Tint = 100 ms -20 bit - Rhythm = 500 ms
1,1,0,0,0,172,175,0,325,4095,3480,1,833,100,65534,242,5,5,125,7,74,0,0 # SO: Vertical Bin (172:175;0:325) -Tint = 100 ms -20 bit - Rhythm = 1000 ms
1,1,0,0,0,172,175,0,325,4095,3480,1,117,150,65534,242,5,5,125,7,74,0,0 # SO: Vertical Bin (172:175;0:325) -Tint = 150 ms -20 bit - Rhythm = 334 ms
1,1,0,0,0,172,175,0,325,4095,3480,1,283,150,65534,242,5,5,125,7,74,0,0 # SO: Vertical Bin (172:175;0:325) -Tint = 150 ms -20 bit - Rhythm = 500 ms
1,1,0,0,0,172,175,0,325,4095,3480,1,783,150,65534,242,5,5,125,7,74,0,0 # SO: Vertical Bin (172:175;0:325) -Tint = 150 ms -20 bit - Rhythm = 1000 ms
1,1,0,0,0,172,175,0,325,4095,3480,1,67,200,65534,242,5,5,125,7,74,0,0 # SO: Vertical Bin (172:175;0:325) -Tint = 200 ms -20 bit - Rhythm = 334 ms
1,1,0,0,0,172,175,0,325,4095,3480,1,233,200,65534,242,5,5,125,7,74,0,0 # SO: Vertical Bin (172:175;0:325) -Tint = 200 ms -20 bit - Rhythm = 500 ms
1,1,0,0,0,172,175,0,325,4095,3480,1,733,200,65534,242,5,5,125,7,74,0,0 # SO: Vertical Bin (172:175;0:325) -Tint = 200 ms -20 bit - Rhythm = 1000 ms
1,1,0,0,0,172,175,0,325,4095,3480,1,0,300,65534,242,5,5,125,7,74,0,0 # SO: Vertical Bin (172:175;0:325) -Tint = 300 ms -20 bit - Rhythm = 367 ms
1,1,0,0,0,172,175,0,325,4095,3480,1,133,300,65534,242,5,5,125,7,74,0,0 # SO: Vertical Bin (172:175;0:325) -Tint = 300 ms -20 bit - Rhythm = 500 ms
1,1,0,0,0,172,175,0,325,4095,3480,1,633,300,65534,242,5,5,125,7,74,0,0 # SO: Vertical Bin (172:175;0:325) -Tint = 300 ms -20 bit - Rhythm = 1000 ms
1,1,0,0,0,172,175,0,325,4095,3480,1,0,450,65534,242,5,5,125,7,74,0,0 # SO: Vertical Bin (172:175;0:325) -Tint = 450 ms -20 bit - Rhythm = 517 ms
1,1,0,0,0,172,175,0,325,4095,3480,1,483,450,65534,242,5,5,125,7,74,0,0 # SO: Vertical Bin (172:175;0:325) -Tint = 450 ms -20 bit - Rhythm = 1000 ms
1,1,0,0,0,174,174,0,325,4095,3480,1,249,50,65534,242,5,5,125,7,202,0,0 # SO: Vertical Bin (174:174;0:325) -Tint = 50 ms -16 bit - Rhythm = 334 ms
1,1,0,0,0,174,174,0,325,4095,3480,1,415,50,65534,242,5,5,125,7,202,0,0 # SO: Vertical Bin (174:174;0:325) -Tint = 50 ms -16 bit - Rhythm = 500 ms
1,1,0,0,0,174,174,0,325,4095,3480,1,915,50,65534,242,5,5,125,7,202,0,0 # SO: Vertical Bin (174:174;0:325) -Tint = 50 ms -16 bit - Rhythm = 1000 ms
1,1,0,0,0,174,174,0,325,4095,3480,1,199,100,65534,242,5,5,125,7,202,0,0 # SO: Vertical Bin (174:174;0:325) -Tint = 100 ms -16 bit - Rhythm = 334 ms
1,1,0,0,0,174,174,0,325,4095,3480,1,365,100,65534,242,5,5,125,7,202,0,0 # SO: Vertical Bin (174:174;0:325) -Tint = 100 ms -16 bit - Rhythm = 500 ms
1,1,0,0,0,174,174,0,325,4095,3480,1,865,100,65534,242,5,5,125,7,202,0,0 # SO: Vertical Bin (174:174;0:325) -Tint = 100 ms -16 bit - Rhythm = 1000 ms
1,1,0,0,0,174,174,0,325,4095,3480,1,149,150,65534,242,5,5,125,7,202,0,0 # SO: Vertical Bin (174:174;0:325) -Tint = 150 ms -16 bit - Rhythm = 334 ms
1,1,0,0,0,174,174,0,325,4095,3480,1,315,150,65534,242,5,5,125,7,202,0,0 # SO: Vertical Bin (174:174;0:325) -Tint = 150 ms -16 bit - Rhythm = 500 ms
1,1,0,0,0,174,174,0,325,4095,3480,1,815,150,65534,242,5,5,125,7,202,0,0 # SO: Vertical Bin (174:174;0:325) -Tint = 150 ms -16 bit - Rhythm = 1000 ms
1,1,0,0,0,174,174,0,325,4095,3480,1,99,200,65534,242,5,5,125,7,202,0,0 # SO: Vertical Bin (174:174;0:325) -Tint = 200 ms -16 bit - Rhythm = 334 ms
1,1,0,0,0,174,174,0,325,4095,3480,1,265,200,65534,242,5,5,125,7,202,0,0 # SO: Vertical Bin (174:174;0:325) -Tint = 200 ms -16 bit - Rhythm = 500 ms
1,1,0,0,0,174,174,0,325,4095,3480,1,765,200,65534,242,5,5,125,7,202,0,0 # SO: Vertical Bin (174:174;0:325) -Tint = 200 ms -16 bit - Rhythm = 1000 ms
1,1,0,0,0,174,174,0,325,4095,3480,1,0,300,65534,242,5,5,125,7,202,0,0 # SO: Vertical Bin (174:174;0:325) -Tint = 300 ms -16 bit - Rhythm = 335 ms
1,1,0,0,0,174,174,0,325,4095,3480,1,165,300,65534,242,5,5,125,7,202,0,0 # SO: Vertical Bin (174:174;0:325) -Tint = 300 ms -16 bit - Rhythm = 500 ms
1,1,0,0,0,174,174,0,325,4095,3480,1,665,300,65534,242,5,5,125,7,202,0,0 # SO: Vertical Bin (174:174;0:325) -Tint = 300 ms -16 bit - Rhythm = 1000 ms
1,1,0,0,0,174,174,0,325,4095,3480,1,0,450,65534,242,5,5,125,7,202,0,0 # SO: Vertical Bin (174:174;0:325) -Tint = 450 ms -16 bit - Rhythm = 485 ms
1,1,0,0,0,174,174,0,325,4095,3480,1,15,450,65534,242,5,5,125,7,202,0,0 # SO: Vertical Bin (174:174;0:325) -Tint = 450 ms -16 bit - Rhythm = 500 ms
1,1,0,0,0,174,174,0,325,4095,3480,1,515,450,65534,242,5,5,125,7,202,0,0 # SO: Vertical Bin (174:174;0:325) -Tint = 450 ms -16 bit - Rhythm = 1000 ms
1,1,0,0,0,169,176,0,1047,4095,3480,1,351,40,65534,242,5,5,125,7,74,1,0 # SO: Vertical Bin (169:176;0:1047) -Tint = 40 ms -20 bit - Rhythm = 500 ms
1,1,0,0,0,169,176,0,1047,4095,3480,1,351,40,65534,242,5,5,125,7,74,3,0 # SO: Vertical Bin (169:176;0:1047) -Tint = 40 ms -20 bit - Rhythm = 500 ms
1,1,0,0,0,169,176,0,1047,4095,3480,1,351,40,65534,242,5,5,125,7,74,7,0 # SO: Vertical Bin (169:176;0:1047) -Tint = 40 ms -20 bit - Rhythm = 500 ms
1,1,0,0,0,169,176,0,1047,4095,3480,1,316,75,65534,242,5,5,125,7,74,1,0 # SO: Vertical Bin (169:176;0:1047) -Tint = 75 ms -20 bit - Rhythm = 500 ms
1,1,0,0,0,169,176,0,1047,4095,3480,1,316,75,65534,242,5,5,125,7,74,3,0 # SO: Vertical Bin (169:176;0:1047) -Tint = 75 ms -20 bit - Rhythm = 500 ms
1,1,0,0,0,169,176,0,1047,4095,3480,1,316,75,65534,242,5,5,125,7,74,7,0 # SO: Vertical Bin (169:176;0:1047) -Tint = 75 ms -20 bit - Rhythm = 500 ms
1,1,0,0,0,169,176,0,1047,4095,3480,1,291,100,65534,242,5,5,125,7,74,1,0 # SO: Vertical Bin (169:176;0:1047) -Tint = 100 ms -20 bit - Rhythm = 500 ms
1,1,0,0,0,169,176,0,1047,4095,3480,1,291,100,65534,242,5,5,125,7,74,3,0 # SO: Vertical Bin (169:176;0:1047) -Tint = 100 ms -20 bit - Rhythm = 500 ms
1,1,0,0,0,169,176,0,1047,4095,3480,1,291,100,65534,242,5,5,125,7,74,7,0 # SO: Vertical Bin (169:176;0:1047) -Tint = 100 ms -20 bit - Rhythm = 500 ms
1,1,0,0,0,169,176,0,1047,4095,3480,1,191,200,65534,242,5,5,125,7,74,1,0 # SO: Vertical Bin (169:176;0:1047) -Tint = 200 ms -20 bit - Rhythm = 500 ms
1,1,0,0,0,169,176,0,1047,4095,3480,1,191,200,65534,242,5,5,125,7,74,3,0 # SO: Vertical Bin (169:176;0:1047) -Tint = 200 ms -20 bit - Rhythm = 500 ms
1,1,0,0,0,169,176,0,1047,4095,3480,1,191,200,65534,242,5,5,125,7,74,7,0 # SO: Vertical Bin (169:176;0:1047) -Tint = 200 ms -20 bit - Rhythm = 500 ms
1,1,0,0,0,169,176,0,1047,4095,3480,1,0,400,65534,242,5,5,125,7,74,1,0 # SO: Vertical Bin (169:176;0:1047) -Tint = 400 ms -20 bit - Rhythm = 509 ms
1,1,0,0,0,169,176,0,1047,4095,3480,1,0,400,65534,242,5,5,125,7,74,3,0 # SO: Vertical Bin (169:176;0:1047) -Tint = 400 ms -20 bit - Rhythm = 509 ms
1,1,0,0,0,169,176,0,1047,4095,3480,1,0,400,65534,242,5,5,125,7,74,7,0 # SO: Vertical Bin (169:176;0:1047) -Tint = 400 ms -20 bit - Rhythm = 509 ms
1,1,0,0,0,167,182,0,1047,4095,3480,1,307,0,65534,242,5,5,125,7,74,0,0 # SO: Vertical Bin (167:182;0:1047) -Tint = 0 ms -20 bit - Rhythm = 500 ms
1,1,0,0,0,169,176,0,1047,4095,3480,1,391,0,65534,242,5,5,125,7,74,0,0 # SO: Vertical Bin (169:176;0:1047) -Tint = 0 ms -20 bit - Rhythm = 500 ms
1,1,0,0,0,172,175,0,1047,4095,3480,1,433,0,65534,242,5,5,125,7,74,0,0 # SO: Vertical Bin (172:175;0:1047) -Tint = 0 ms -20 bit - Rhythm = 500 ms
1,1,0,0,0,173,174,0,1047,4095,3480,1,465,0,65534,242,5,5,125,7,202,0,0 # SO: Vertical Bin (173:174;0:1047) -Tint = 0 ms -16 bit - Rhythm = 500 ms
1,1,0,0,0,174,174,0,1047,4095,3480,1,465,0,65534,242,5,5,125,7,202,0,0 # SO: Vertical Bin (174:174;0:1047) -Tint = 0 ms -16 bit - Rhythm = 500 ms
1,1,0,0,0,169,176,0,1047,4095,3480,1,185,40,65534,242,5,5,125,7,74,15,0 # SO: Vertical Bin (169:176;0:1047) -Tint = 40 ms -20 bit - Rhythm = 334 ms
1,1,4,4,4,169,176,0,1047,4095,3480,1,0,30,65534,242,5,5,125,7,74,0,0 # SO: Vertical Bin (169:176;0:1047) -Tint = 30 ms -20 bit - Rhythm = 692 ms
1,1,4,4,4,169,176,0,1047,4095,3480,1,0,40,65534,242,5,5,125,7,74,0,0 # SO: Vertical Bin (169:176;0:1047) -Tint = 40 ms -20 bit - Rhythm = 742 ms
1,1,4,4,4,169,176,0,1047,4095,3480,1,0,45,65534,242,5,5,125,7,74,0,0 # SO: Vertical Bin (169:176;0:1047) -Tint = 45 ms -20 bit - Rhythm = 767 ms
1,1,4,4,4,169,176,0,1047,4095,3480,1,0,50,65534,242,5,5,125,7,74,0,0 # SO: Vertical Bin (169:176;0:1047) -Tint = 50 ms -20 bit - Rhythm = 792 ms
1,1,4,4,4,169,176,0,1047,4095,3480,1,0,75,65534,242,5,5,125,7,74,0,0 # SO: Vertical Bin (169:176;0:1047) -Tint = 75 ms -20 bit - Rhythm = 917 ms
1,1,4,4,4,169,176,0,1047,4095,3480,1,0,100,65534,242,5,5,125,7,74,0,0 # SO: Vertical Bin (169:176;0:1047) -Tint = 100 ms -20 bit - Rhythm = 1042 ms
1,1,4,4,4,169,176,0,1047,4095,3480,1,0,125,65534,242,5,5,125,7,74,0,0 # SO: Vertical Bin (169:176;0:1047) -Tint = 125 ms -20 bit - Rhythm = 1167 ms
1,1,4,4,4,169,176,0,1047,4095,3480,1,0,150,65534,242,5,5,125,7,74,0,0 # SO: Vertical Bin (169:176;0:1047) -Tint = 150 ms -20 bit - Rhythm = 1292 ms
1,1,4,4,4,169,176,0,1047,4095,3480,1,0,200,65534,242,5,5,125,7,74,0,0 # SO: Vertical Bin (169:176;0:1047) -Tint = 200 ms -20 bit - Rhythm = 1542 ms
1,1,4,4,4,169,176,0,1047,4095,3480,1,0,300,65534,242,5,5,125,7,74,0,0 # SO: Vertical Bin (169:176;0:1047) -Tint = 300 ms -20 bit - Rhythm = 2042 ms
1,1,4,4,4,169,176,0,1047,4095,3480,1,0,450,65534,242,5,5,125,7,74,0,0 # SO: Vertical Bin (169:176;0:1047) -Tint = 450 ms -20 bit - Rhythm = 2792 ms
1,0,4,4,4,172,174,0,1047,4095,3480,1,105,40,65534,242,5,5,125,7,202,0,0 # SO: Full Frame (172:174;0:1047) - Tint = 40 ms -16 bit - Rhythm = 1004 ms
1,0,4,4,4,172,174,0,1047,4095,3480,1,0,450,65534,242,5,5,125,7,202,0,0 # SO: Full Frame (172:174;0:1047) - Tint = 450 ms -16 bit - Rhythm = 2529 ms
